# Multiplication encoding benchmark results
# Date: 2026-04-22T09:05:42+00:00
# Machine: Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz
# Memory: 68Gi
# OS: Ubuntu 24.04.4 LTS
# GCC: gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
# CBMC: 6.8.0 (cbmc-6.8.0-238-ga9dec53064-dirty)
# Runs: 3 (median), Timeout: 120s, Memlimit: 5GB, Jobs: 8
# Solvers: CaDiCaL 3.0.0, MiniSat 2.2.1, CryptoMiniSat 5.11.21
# Mul encodings: shift-add dadda comba comba-cs
# Adder encodings: ripple brent-kung g-only
# MergeSat: available (cbmc)
# MergeSat: available (smt2_solver)
#
suite	solver	mul_enc	adder_enc	benchmark	time
Starting (smt2, jobs=8, runs=3, timeout=120s)...
# smt2 suite
  [1245] cryptominisat/comba-cs+g-only/float_mul_comm_v2 = T/O
  [1242] minisat/comba-cs+brent-kung/float_mul_comm_v2 = T/O
  [1241] cryptominisat/comba-cs+brent-kung/float_mul_comm_v2 = T/O
  [1246] minisat/comba-cs+g-only/float_mul_comm_v2 = T/O
  [1243] mergesat/comba-cs+brent-kung/float_mul_comm_v2 = T/O
  [1247] mergesat/comba-cs+g-only/float_mul_comm_v2 = T/O
  [1249] cryptominisat/shift-add+ripple/gf256_mul_assoc = .032381
  [1250] minisat/shift-add+ripple/gf256_mul_assoc = .032536
  [1251] mergesat/shift-add+ripple/gf256_mul_assoc = .034123
  [1254] minisat/shift-add+brent-kung/gf256_mul_assoc = .036159
  [1248] cadical/shift-add+ripple/gf256_mul_assoc = .054050
  [1253] cryptominisat/shift-add+brent-kung/gf256_mul_assoc = .058077
  [1252] cadical/shift-add+brent-kung/gf256_mul_assoc = .061687
  [1255] mergesat/shift-add+brent-kung/gf256_mul_assoc = .597602
  [1262] minisat/dadda+ripple/gf256_mul_assoc = .022148
  [1257] cryptominisat/shift-add+g-only/gf256_mul_assoc = .032280
  [1258] minisat/shift-add+g-only/gf256_mul_assoc = .032363
  [1259] mergesat/shift-add+g-only/gf256_mul_assoc = .033910
  [1263] mergesat/dadda+ripple/gf256_mul_assoc = .034045
  [1256] cadical/shift-add+g-only/gf256_mul_assoc = .054240
  [1260] cadical/dadda+ripple/gf256_mul_assoc = .055325
  [1261] cryptominisat/dadda+ripple/gf256_mul_assoc = .070554
  [1269] cryptominisat/dadda+g-only/gf256_mul_assoc = .022713
  [1270] minisat/dadda+g-only/gf256_mul_assoc = .026368
  [1266] minisat/dadda+brent-kung/gf256_mul_assoc = .047299
  [1271] mergesat/dadda+g-only/gf256_mul_assoc = .053377
  [1268] cadical/dadda+g-only/gf256_mul_assoc = .055288
  [1265] cryptominisat/dadda+brent-kung/gf256_mul_assoc = .061674
  [1264] cadical/dadda+brent-kung/gf256_mul_assoc = .066606
  [1267] mergesat/dadda+brent-kung/gf256_mul_assoc = 1.162169
  [1274] minisat/comba+ripple/gf256_mul_assoc = .025134
  [1275] mergesat/comba+ripple/gf256_mul_assoc = .042499
  [1273] cryptominisat/comba+ripple/gf256_mul_assoc = .047292
  [1272] cadical/comba+ripple/gf256_mul_assoc = .063179
  [1278] minisat/comba+brent-kung/gf256_mul_assoc = T/O
  [1277] cryptominisat/comba+brent-kung/gf256_mul_assoc = T/O
  [1279] mergesat/comba+brent-kung/gf256_mul_assoc = T/O
  [1276] cadical/comba+brent-kung/gf256_mul_assoc = T/O
  [1282] minisat/comba+g-only/gf256_mul_assoc = .026838
  [1287] mergesat/comba-cs+ripple/gf256_mul_assoc = .028676
  [1286] minisat/comba-cs+ripple/gf256_mul_assoc = .029029
  [1285] cryptominisat/comba-cs+ripple/gf256_mul_assoc = .031223
  [1284] cadical/comba-cs+ripple/gf256_mul_assoc = .059004
  [1281] cryptominisat/comba+g-only/gf256_mul_assoc = .061474
  [1283] mergesat/comba+g-only/gf256_mul_assoc = .066243
  [1280] cadical/comba+g-only/gf256_mul_assoc = .085230
  [1295] mergesat/comba-cs+g-only/gf256_mul_assoc = .028591
  [1294] minisat/comba-cs+g-only/gf256_mul_assoc = .028818
  [1293] cryptominisat/comba-cs+g-only/gf256_mul_assoc = .030498
  [1290] minisat/comba-cs+brent-kung/gf256_mul_assoc = .034204
  [1292] cadical/comba-cs+g-only/gf256_mul_assoc = .058405
  [1288] cadical/comba-cs+brent-kung/gf256_mul_assoc = .063277
  [1289] cryptominisat/comba-cs+brent-kung/gf256_mul_assoc = .071811
  [1291] mergesat/comba-cs+brent-kung/gf256_mul_assoc = .684393
  [1296] cadical/shift-add+ripple/half_mul_comm = .009769
  [1300] cadical/shift-add+brent-kung/half_mul_comm = .009715
  [1298] minisat/shift-add+ripple/half_mul_comm = .018659
  [1302] minisat/shift-add+brent-kung/half_mul_comm = .018563
  [1299] mergesat/shift-add+ripple/half_mul_comm = .028783
  [1303] mergesat/shift-add+brent-kung/half_mul_comm = .028501
  [1297] cryptominisat/shift-add+ripple/half_mul_comm = .044204
  [1301] cryptominisat/shift-add+brent-kung/half_mul_comm = .044424
  [1304] cadical/shift-add+g-only/half_mul_comm = .009885
  [1308] cadical/dadda+ripple/half_mul_comm = .009911
  [1309] cryptominisat/dadda+ripple/half_mul_comm = .017450
  [1310] minisat/dadda+ripple/half_mul_comm = .018048
  [1306] minisat/shift-add+g-only/half_mul_comm = .018526
  [1307] mergesat/shift-add+g-only/half_mul_comm = .028680
  [1311] mergesat/dadda+ripple/half_mul_comm = .032014
  [1305] cryptominisat/shift-add+g-only/half_mul_comm = .044402
  [1312] cadical/dadda+brent-kung/half_mul_comm = .009954
  [1316] cadical/dadda+g-only/half_mul_comm = .009979
  [1313] cryptominisat/dadda+brent-kung/half_mul_comm = .017513
  [1317] cryptominisat/dadda+g-only/half_mul_comm = .017413
  [1314] minisat/dadda+brent-kung/half_mul_comm = .018111
  [1318] minisat/dadda+g-only/half_mul_comm = .018224
  [1315] mergesat/dadda+brent-kung/half_mul_comm = .032159
  [1319] mergesat/dadda+g-only/half_mul_comm = .031895
  [1320] cadical/comba+ripple/half_mul_comm = .011580
  [1324] cadical/comba+brent-kung/half_mul_comm = .011392
  [1321] cryptominisat/comba+ripple/half_mul_comm = .019372
  [1325] cryptominisat/comba+brent-kung/half_mul_comm = .019142
  [1322] minisat/comba+ripple/half_mul_comm = .020560
  [1326] minisat/comba+brent-kung/half_mul_comm = .020537
  [1323] mergesat/comba+ripple/half_mul_comm = .029745
  [1327] mergesat/comba+brent-kung/half_mul_comm = .029606
  [1332] cadical/comba-cs+ripple/half_mul_comm = .009974
  [1328] cadical/comba+g-only/half_mul_comm = .011663
  [1333] cryptominisat/comba-cs+ripple/half_mul_comm = .016631
  [1329] cryptominisat/comba+g-only/half_mul_comm = .019260
  [1330] minisat/comba+g-only/half_mul_comm = .020440
  [1334] minisat/comba-cs+ripple/half_mul_comm = .023308
  [1331] mergesat/comba+g-only/half_mul_comm = .029653
  [1335] mergesat/comba-cs+ripple/half_mul_comm = .034182
  [1336] cadical/comba-cs+brent-kung/half_mul_comm = .010046
  [1340] cadical/comba-cs+g-only/half_mul_comm = .009911
  [1337] cryptominisat/comba-cs+brent-kung/half_mul_comm = .016858
  [1341] cryptominisat/comba-cs+g-only/half_mul_comm = .017087
  [1338] minisat/comba-cs+brent-kung/half_mul_comm = .023289
  [1342] minisat/comba-cs+g-only/half_mul_comm = .023495
  [1339] mergesat/comba-cs+brent-kung/half_mul_comm = .034680
  [1343] mergesat/comba-cs+g-only/half_mul_comm = .034417
  [1344] cadical/shift-add+ripple/half_mul_comm_v2 = T/O
  [1348] cadical/shift-add+brent-kung/half_mul_comm_v2 = T/O
  [1346] minisat/shift-add+ripple/half_mul_comm_v2 = T/O
  [1350] minisat/shift-add+brent-kung/half_mul_comm_v2 = T/O
  [1345] cryptominisat/shift-add+ripple/half_mul_comm_v2 = T/O
  [1349] cryptominisat/shift-add+brent-kung/half_mul_comm_v2 = T/O
  [1347] mergesat/shift-add+ripple/half_mul_comm_v2 = T/O
  [1351] mergesat/shift-add+brent-kung/half_mul_comm_v2 = T/O
  [1352] cadical/shift-add+g-only/half_mul_comm_v2 = T/O
  [1354] minisat/shift-add+g-only/half_mul_comm_v2 = T/O
  [1358] minisat/dadda+ripple/half_mul_comm_v2 = T/O
  [1356] cadical/dadda+ripple/half_mul_comm_v2 = T/O
  [1353] cryptominisat/shift-add+g-only/half_mul_comm_v2 = T/O
  [1357] cryptominisat/dadda+ripple/half_mul_comm_v2 = T/O
  [1359] mergesat/dadda+ripple/half_mul_comm_v2 = T/O
  [1355] mergesat/shift-add+g-only/half_mul_comm_v2 = T/O
  [1362] minisat/dadda+brent-kung/half_mul_comm_v2 = T/O
  [1360] cadical/dadda+brent-kung/half_mul_comm_v2 = T/O
  [1364] cadical/dadda+g-only/half_mul_comm_v2 = T/O
  [1366] minisat/dadda+g-only/half_mul_comm_v2 = T/O
  [1361] cryptominisat/dadda+brent-kung/half_mul_comm_v2 = T/O
  [1365] cryptominisat/dadda+g-only/half_mul_comm_v2 = T/O
  [1367] mergesat/dadda+g-only/half_mul_comm_v2 = T/O
  [1363] mergesat/dadda+brent-kung/half_mul_comm_v2 = T/O
  [1372] cadical/comba+brent-kung/half_mul_comm_v2 = 116.272215
  [1368] cadical/comba+ripple/half_mul_comm_v2 = 117.294782
  [1370] minisat/comba+ripple/half_mul_comm_v2 = T/O
  [1374] minisat/comba+brent-kung/half_mul_comm_v2 = T/O
  [1369] cryptominisat/comba+ripple/half_mul_comm_v2 = T/O
  [1373] cryptominisat/comba+brent-kung/half_mul_comm_v2 = T/O
  [1371] mergesat/comba+ripple/half_mul_comm_v2 = T/O
  [1375] mergesat/comba+brent-kung/half_mul_comm_v2 = T/O
  [1376] cadical/comba+g-only/half_mul_comm_v2 = 117.151259
  [1382] minisat/comba-cs+ripple/half_mul_comm_v2 = T/O
  [1380] cadical/comba-cs+ripple/half_mul_comm_v2 = T/O
  [1378] minisat/comba+g-only/half_mul_comm_v2 = T/O
  [1377] cryptominisat/comba+g-only/half_mul_comm_v2 = T/O
  [1381] cryptominisat/comba-cs+ripple/half_mul_comm_v2 = T/O
  [1379] mergesat/comba+g-only/half_mul_comm_v2 = T/O
  [1383] mergesat/comba-cs+ripple/half_mul_comm_v2 = T/O
  [1384] cadical/comba-cs+brent-kung/half_mul_comm_v2 = T/O
  [1388] cadical/comba-cs+g-only/half_mul_comm_v2 = T/O
  [1386] minisat/comba-cs+brent-kung/half_mul_comm_v2 = T/O
  [1390] minisat/comba-cs+g-only/half_mul_comm_v2 = T/O
  [1385] cryptominisat/comba-cs+brent-kung/half_mul_comm_v2 = T/O
  [1389] cryptominisat/comba-cs+g-only/half_mul_comm_v2 = T/O
  [1387] mergesat/comba-cs+brent-kung/half_mul_comm_v2 = T/O
  [1391] mergesat/comba-cs+g-only/half_mul_comm_v2 = T/O
  [1392] cadical/shift-add+ripple/hw_mul_equiv_12 = 14.895049
  [1396] cadical/shift-add+brent-kung/hw_mul_equiv_12 = 19.848041
  [1395] mergesat/shift-add+ripple/hw_mul_equiv_12 = 34.730670
  [1399] mergesat/shift-add+brent-kung/hw_mul_equiv_12 = 64.421350
  [1393] cryptominisat/shift-add+ripple/hw_mul_equiv_12 = 68.991841
  [1397] cryptominisat/shift-add+brent-kung/hw_mul_equiv_12 = 114.574951
  [1394] minisat/shift-add+ripple/hw_mul_equiv_12 = T/O
  [1398] minisat/shift-add+brent-kung/hw_mul_equiv_12 = T/O
  [1400] cadical/shift-add+g-only/hw_mul_equiv_12 = 17.119141
  [1403] mergesat/shift-add+g-only/hw_mul_equiv_12 = 35.077238
  [1401] cryptominisat/shift-add+g-only/hw_mul_equiv_12 = 76.822985
  [1402] minisat/shift-add+g-only/hw_mul_equiv_12 = 118.773517
  [1406] minisat/dadda+ripple/hw_mul_equiv_12 = T/O
  [1404] cadical/dadda+ripple/hw_mul_equiv_12 = T/O
  [1405] cryptominisat/dadda+ripple/hw_mul_equiv_12 = T/O
  [1407] mergesat/dadda+ripple/hw_mul_equiv_12 = T/O
  [1410] minisat/dadda+brent-kung/hw_mul_equiv_12 = T/O
  [1414] minisat/dadda+g-only/hw_mul_equiv_12 = T/O
  [1408] cadical/dadda+brent-kung/hw_mul_equiv_12 = T/O
  [1412] cadical/dadda+g-only/hw_mul_equiv_12 = T/O
  [1409] cryptominisat/dadda+brent-kung/hw_mul_equiv_12 = T/O
  [1413] cryptominisat/dadda+g-only/hw_mul_equiv_12 = T/O
  [1411] mergesat/dadda+brent-kung/hw_mul_equiv_12 = T/O
  [1415] mergesat/dadda+g-only/hw_mul_equiv_12 = T/O
  [1420] cadical/comba+brent-kung/hw_mul_equiv_12 = T/O
  [1421] cryptominisat/comba+brent-kung/hw_mul_equiv_12 = T/O
  [1422] minisat/comba+brent-kung/hw_mul_equiv_12 = T/O
  [1423] mergesat/comba+brent-kung/hw_mul_equiv_12 = T/O
  [1418] minisat/comba+ripple/hw_mul_equiv_12 = T/O
  [1416] cadical/comba+ripple/hw_mul_equiv_12 = T/O
  [1417] cryptominisat/comba+ripple/hw_mul_equiv_12 = T/O
  [1419] mergesat/comba+ripple/hw_mul_equiv_12 = T/O
  [1428] cadical/comba-cs+ripple/hw_mul_equiv_12 = 103.294338
  [1426] minisat/comba+g-only/hw_mul_equiv_12 = T/O
  [1430] minisat/comba-cs+ripple/hw_mul_equiv_12 = T/O
  [1424] cadical/comba+g-only/hw_mul_equiv_12 = T/O
  [1425] cryptominisat/comba+g-only/hw_mul_equiv_12 = T/O
  [1429] cryptominisat/comba-cs+ripple/hw_mul_equiv_12 = T/O
  [1427] mergesat/comba+g-only/hw_mul_equiv_12 = T/O
  [1431] mergesat/comba-cs+ripple/hw_mul_equiv_12 = T/O
  [1434] minisat/comba-cs+brent-kung/hw_mul_equiv_12 = T/O
  [1432] cadical/comba-cs+brent-kung/hw_mul_equiv_12 = T/O
  [1438] minisat/comba-cs+g-only/hw_mul_equiv_12 = T/O
  [1436] cadical/comba-cs+g-only/hw_mul_equiv_12 = T/O
  [1433] cryptominisat/comba-cs+brent-kung/hw_mul_equiv_12 = T/O
  [1437] cryptominisat/comba-cs+g-only/hw_mul_equiv_12 = T/O
  [1435] mergesat/comba-cs+brent-kung/hw_mul_equiv_12 = T/O
  [1439] mergesat/comba-cs+g-only/hw_mul_equiv_12 = T/O
  [1446] minisat/shift-add+brent-kung/mixed_arith_8 = T/O
  [1442] minisat/shift-add+ripple/mixed_arith_8 = T/O
  [1440] cadical/shift-add+ripple/mixed_arith_8 = T/O
  [1444] cadical/shift-add+brent-kung/mixed_arith_8 = T/O
  [1441] cryptominisat/shift-add+ripple/mixed_arith_8 = T/O
  [1445] cryptominisat/shift-add+brent-kung/mixed_arith_8 = T/O
  [1443] mergesat/shift-add+ripple/mixed_arith_8 = T/O
  [1447] mergesat/shift-add+brent-kung/mixed_arith_8 = T/O
  [1450] minisat/shift-add+g-only/mixed_arith_8 = T/O
  [1448] cadical/shift-add+g-only/mixed_arith_8 = T/O
  [1454] minisat/dadda+ripple/mixed_arith_8 = T/O
  [1452] cadical/dadda+ripple/mixed_arith_8 = T/O
  [1449] cryptominisat/shift-add+g-only/mixed_arith_8 = T/O
  [1453] cryptominisat/dadda+ripple/mixed_arith_8 = T/O
  [1455] mergesat/dadda+ripple/mixed_arith_8 = T/O
  [1451] mergesat/shift-add+g-only/mixed_arith_8 = T/O
  [1458] minisat/dadda+brent-kung/mixed_arith_8 = T/O
  [1456] cadical/dadda+brent-kung/mixed_arith_8 = T/O
  [1460] cadical/dadda+g-only/mixed_arith_8 = T/O
  [1462] minisat/dadda+g-only/mixed_arith_8 = T/O
  [1457] cryptominisat/dadda+brent-kung/mixed_arith_8 = T/O
  [1461] cryptominisat/dadda+g-only/mixed_arith_8 = T/O
  [1463] mergesat/dadda+g-only/mixed_arith_8 = T/O
  [1459] mergesat/dadda+brent-kung/mixed_arith_8 = T/O
  [1468] cadical/comba+brent-kung/mixed_arith_8 = T/O
  [1471] mergesat/comba+brent-kung/mixed_arith_8 = T/O
  [1470] minisat/comba+brent-kung/mixed_arith_8 = T/O
  [1469] cryptominisat/comba+brent-kung/mixed_arith_8 = T/O
  [1466] minisat/comba+ripple/mixed_arith_8 = T/O
  [1464] cadical/comba+ripple/mixed_arith_8 = T/O
  [1465] cryptominisat/comba+ripple/mixed_arith_8 = T/O
  [1467] mergesat/comba+ripple/mixed_arith_8 = T/O
  [1472] cadical/comba+g-only/mixed_arith_8 = T/O
  [1474] minisat/comba+g-only/mixed_arith_8 = T/O
  [1476] cadical/comba-cs+ripple/mixed_arith_8 = T/O
  [1478] minisat/comba-cs+ripple/mixed_arith_8 = T/O
  [1473] cryptominisat/comba+g-only/mixed_arith_8 = T/O
  [1477] cryptominisat/comba-cs+ripple/mixed_arith_8 = T/O
  [1479] mergesat/comba-cs+ripple/mixed_arith_8 = T/O
  [1475] mergesat/comba+g-only/mixed_arith_8 = T/O
  [1480] cadical/comba-cs+brent-kung/mixed_arith_8 = T/O
  [1482] minisat/comba-cs+brent-kung/mixed_arith_8 = T/O
  [1484] cadical/comba-cs+g-only/mixed_arith_8 = T/O
  [1486] minisat/comba-cs+g-only/mixed_arith_8 = T/O
  [1481] cryptominisat/comba-cs+brent-kung/mixed_arith_8 = T/O
  [1485] cryptominisat/comba-cs+g-only/mixed_arith_8 = T/O
  [1483] mergesat/comba-cs+brent-kung/mixed_arith_8 = T/O
  [1487] mergesat/comba-cs+g-only/mixed_arith_8 = T/O
  [1490] minisat/shift-add+ripple/mul_ineq_12 = .341074
  [1494] minisat/shift-add+brent-kung/mul_ineq_12 = .340631
  [1488] cadical/shift-add+ripple/mul_ineq_12 = .521086
  [1492] cadical/shift-add+brent-kung/mul_ineq_12 = .521291
  [1495] mergesat/shift-add+brent-kung/mul_ineq_12 = .846137
  [1491] mergesat/shift-add+ripple/mul_ineq_12 = .847475
  [1493] cryptominisat/shift-add+brent-kung/mul_ineq_12 = .991706
  [1489] cryptominisat/shift-add+ripple/mul_ineq_12 = .992762
  [1498] minisat/shift-add+g-only/mul_ineq_12 = .341136
  [1502] minisat/dadda+ripple/mul_ineq_12 = .392337
  [1500] cadical/dadda+ripple/mul_ineq_12 = .470523
  [1496] cadical/shift-add+g-only/mul_ineq_12 = .522080
  [1503] mergesat/dadda+ripple/mul_ineq_12 = .822429
  [1499] mergesat/shift-add+g-only/mul_ineq_12 = .847213
  [1497] cryptominisat/shift-add+g-only/mul_ineq_12 = .990245
  [1501] cryptominisat/dadda+ripple/mul_ineq_12 = 1.014224
  [1510] minisat/dadda+g-only/mul_ineq_12 = .404185
  [1506] minisat/dadda+brent-kung/mul_ineq_12 = .407365
  [1508] cadical/dadda+g-only/mul_ineq_12 = .413404
  [1504] cadical/dadda+brent-kung/mul_ineq_12 = .464375
  [1511] mergesat/dadda+g-only/mul_ineq_12 = .851982
  [1507] mergesat/dadda+brent-kung/mul_ineq_12 = .958332
  [1509] cryptominisat/dadda+g-only/mul_ineq_12 = .968190
  [1505] cryptominisat/dadda+brent-kung/mul_ineq_12 = 1.221007
  [1512] cadical/comba+ripple/mul_ineq_12 = .476741
  [1514] minisat/comba+ripple/mul_ineq_12 = .560497
  [1515] mergesat/comba+ripple/mul_ineq_12 = 1.213074
  [1513] cryptominisat/comba+ripple/mul_ineq_12 = 1.805679
  [1519] mergesat/comba+brent-kung/mul_ineq_12 = T/O
  [1516] cadical/comba+brent-kung/mul_ineq_12 = T/O
  [1517] cryptominisat/comba+brent-kung/mul_ineq_12 = T/O
  [1518] minisat/comba+brent-kung/mul_ineq_12 = T/O
  [1524] cadical/comba-cs+ripple/mul_ineq_12 = .485972
  [1520] cadical/comba+g-only/mul_ineq_12 = .488843
  [1522] minisat/comba+g-only/mul_ineq_12 = .557103
  [1526] minisat/comba-cs+ripple/mul_ineq_12 = .648978
  [1523] mergesat/comba+g-only/mul_ineq_12 = .975052
  [1527] mergesat/comba-cs+ripple/mul_ineq_12 = 1.237939
  [1521] cryptominisat/comba+g-only/mul_ineq_12 = 1.529999
  [1525] cryptominisat/comba-cs+ripple/mul_ineq_12 = 1.899996
  [1528] cadical/comba-cs+brent-kung/mul_ineq_12 = .485384
  [1532] cadical/comba-cs+g-only/mul_ineq_12 = .485083
  [1530] minisat/comba-cs+brent-kung/mul_ineq_12 = .646424
  [1534] minisat/comba-cs+g-only/mul_ineq_12 = .647157
  [1535] mergesat/comba-cs+g-only/mul_ineq_12 = 1.243132
  [1531] mergesat/comba-cs+brent-kung/mul_ineq_12 = 1.241420
  [1529] cryptominisat/comba-cs+brent-kung/mul_ineq_12 = 1.904598
  [1533] cryptominisat/comba-cs+g-only/mul_ineq_12 = 1.906163
  [1536] cadical/shift-add+ripple/mul_no_overflow_16 = .009284
  [1540] cadical/shift-add+brent-kung/mul_no_overflow_16 = .010894
  [1538] minisat/shift-add+ripple/mul_no_overflow_16 = .014835
  [1537] cryptominisat/shift-add+ripple/mul_no_overflow_16 = .016130
  [1542] minisat/shift-add+brent-kung/mul_no_overflow_16 = .016860
  [1541] cryptominisat/shift-add+brent-kung/mul_no_overflow_16 = .018856
  [1539] mergesat/shift-add+ripple/mul_no_overflow_16 = .019976
  [1543] mergesat/shift-add+brent-kung/mul_no_overflow_16 = .019646
  [1544] cadical/shift-add+g-only/mul_no_overflow_16 = .009765
  [1548] cadical/dadda+ripple/mul_no_overflow_16 = .009321
  [1546] minisat/shift-add+g-only/mul_no_overflow_16 = .015165
  [1550] minisat/dadda+ripple/mul_no_overflow_16 = .014974
  [1545] cryptominisat/shift-add+g-only/mul_no_overflow_16 = .017770
  [1551] mergesat/dadda+ripple/mul_no_overflow_16 = .019940
  [1547] mergesat/shift-add+g-only/mul_no_overflow_16 = .020742
  [1549] cryptominisat/dadda+ripple/mul_no_overflow_16 = .022796
  [1556] cadical/dadda+g-only/mul_no_overflow_16 = .009704
  [1552] cadical/dadda+brent-kung/mul_no_overflow_16 = .010916
  [1558] minisat/dadda+g-only/mul_no_overflow_16 = .015300
  [1554] minisat/dadda+brent-kung/mul_no_overflow_16 = .016989
  [1555] mergesat/dadda+brent-kung/mul_no_overflow_16 = .020351
  [1559] mergesat/dadda+g-only/mul_no_overflow_16 = .020322
  [1553] cryptominisat/dadda+brent-kung/mul_no_overflow_16 = .023046
  [1557] cryptominisat/dadda+g-only/mul_no_overflow_16 = .026712
  [1560] cadical/comba+ripple/mul_no_overflow_16 = .010200
  [1562] minisat/comba+ripple/mul_no_overflow_16 = .016126
  [1563] mergesat/comba+ripple/mul_no_overflow_16 = .021260
  [1561] cryptominisat/comba+ripple/mul_no_overflow_16 = .022567
  [1565] cryptominisat/comba+brent-kung/mul_no_overflow_16 = T/O
  [1566] minisat/comba+brent-kung/mul_no_overflow_16 = T/O
  [1564] cadical/comba+brent-kung/mul_no_overflow_16 = T/O
  [1567] mergesat/comba+brent-kung/mul_no_overflow_16 = T/O
  [1572] cadical/comba-cs+ripple/mul_no_overflow_16 = .011004
  [1568] cadical/comba+g-only/mul_no_overflow_16 = .011960
  [1574] minisat/comba-cs+ripple/mul_no_overflow_16 = .016568
  [1570] minisat/comba+g-only/mul_no_overflow_16 = .017823
  [1573] cryptominisat/comba-cs+ripple/mul_no_overflow_16 = .020182
  [1575] mergesat/comba-cs+ripple/mul_no_overflow_16 = .021928
  [1571] mergesat/comba+g-only/mul_no_overflow_16 = .024807
  [1569] cryptominisat/comba+g-only/mul_no_overflow_16 = .027119
  [1580] cadical/comba-cs+g-only/mul_no_overflow_16 = .010832
  [1576] cadical/comba-cs+brent-kung/mul_no_overflow_16 = .011741
  [1582] minisat/comba-cs+g-only/mul_no_overflow_16 = .016544
  [1578] minisat/comba-cs+brent-kung/mul_no_overflow_16 = .018289
  [1579] mergesat/comba-cs+brent-kung/mul_no_overflow_16 = .023194
  [1583] mergesat/comba-cs+g-only/mul_no_overflow_16 = .022798
  [1577] cryptominisat/comba-cs+brent-kung/mul_no_overflow_16 = .030045
  [1581] cryptominisat/comba-cs+g-only/mul_no_overflow_16 = .032079
  [1584] cadical/shift-add+ripple/overflow_detect_16 = .343541
  [1588] cadical/shift-add+brent-kung/overflow_detect_16 = .342713
  [1591] mergesat/shift-add+brent-kung/overflow_detect_16 = 86.226971
  [1587] mergesat/shift-add+ripple/overflow_detect_16 = 86.091775
  [1586] minisat/shift-add+ripple/overflow_detect_16 = T/O
  [1590] minisat/shift-add+brent-kung/overflow_detect_16 = T/O
  [1585] cryptominisat/shift-add+ripple/overflow_detect_16 = T/O
  [1589] cryptominisat/shift-add+brent-kung/overflow_detect_16 = T/O
  [1596] cadical/dadda+ripple/overflow_detect_16 = .184411
  [1592] cadical/shift-add+g-only/overflow_detect_16 = .342653
